dataset_id,path,label,sha256,group_id
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_032.png,bacterial_spot,d2b1d332a11a1cbc1ca8efb4c98d79c02628db20a878f6c576c4797422b02c68,d2b1d332a11a1cbc1ca8efb4c98d79c02628db20a878f6c576c4797422b02c68
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_034.png,bacterial_spot,6f7508fea4a46f0a6aed2ddbb9f838f5d8ff0a4242d880caffa5f32b36c7481b,6f7508fea4a46f0a6aed2ddbb9f838f5d8ff0a4242d880caffa5f32b36c7481b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_036.png,bacterial_spot,2e893d25f092dfd2f600efcad41b319db9c214235d0746ee14869d982a7ed4d2,2e893d25f092dfd2f600efcad41b319db9c214235d0746ee14869d982a7ed4d2
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_037.png,bacterial_spot,e48753544fa6eae8bba636f3b578b0689c4803c6eba97ceac5f640f27f50f53b,e48753544fa6eae8bba636f3b578b0689c4803c6eba97ceac5f640f27f50f53b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_038.png,bacterial_spot,06f08716e002d9153e3a5805a484fcd2f0300e0319cb8467eb0e3e1724faf7fc,06f08716e002d9153e3a5805a484fcd2f0300e0319cb8467eb0e3e1724faf7fc
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_041.jpg,bacterial_spot,4192dac92775f5ae1e286adc2394866dfe9ddf02ee6d31dfc3ea67a0c038d9fc,4192dac92775f5ae1e286adc2394866dfe9ddf02ee6d31dfc3ea67a0c038d9fc
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_042.png,bacterial_spot,53033b2d8832fc9e9545c2a1e4739b066805d1e9c0bf7f7429e05f1520588648,53033b2d8832fc9e9545c2a1e4739b066805d1e9c0bf7f7429e05f1520588648
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_043.png,bacterial_spot,dafc03b60a4f636b62222ebe84e33bc29d866f1061281848e18f1ee9eb3359e4,dafc03b60a4f636b62222ebe84e33bc29d866f1061281848e18f1ee9eb3359e4
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_044.png,bacterial_spot,20bbae0bf06e6034e30691b0e708ed3a524d7d2d329ca4fb7a71f8ea8a058307,20bbae0bf06e6034e30691b0e708ed3a524d7d2d329ca4fb7a71f8ea8a058307
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_045.png,bacterial_spot,57233e5ff5ecc36bc595fa673ff667805c2cd53c9ad1c45fe815e2a5ca785ebb,57233e5ff5ecc36bc595fa673ff667805c2cd53c9ad1c45fe815e2a5ca785ebb
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_046.png,bacterial_spot,a09ad395436cf0ef295a3631a5b5753a67b2e5dbad921d937d1d99a434ae3255,a09ad395436cf0ef295a3631a5b5753a67b2e5dbad921d937d1d99a434ae3255
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_047.png,bacterial_spot,5810b111a4349df12483e243da84685364406281a17fffc90e68102362fea78b,5810b111a4349df12483e243da84685364406281a17fffc90e68102362fea78b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_048.png,bacterial_spot,ade95ed3c0a589f82d54cb721fb29edbe26b293debdf5d13dc82c6f28e3f2ede,ade95ed3c0a589f82d54cb721fb29edbe26b293debdf5d13dc82c6f28e3f2ede
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_050.png,bacterial_spot,284361c13e335bf849ad4cb3da365ae07c19551c6c3ef90be80a33f971468346,284361c13e335bf849ad4cb3da365ae07c19551c6c3ef90be80a33f971468346
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_054.png,bacterial_spot,7e14989901ee80e8530fb06842973a322c89b82eb0251d5ae99337d67312b4ee,7e14989901ee80e8530fb06842973a322c89b82eb0251d5ae99337d67312b4ee
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_055.png,bacterial_spot,18faa21e9f2b91362b7569080c9333eebb6242b50793fa63aca1dee490d6f056,18faa21e9f2b91362b7569080c9333eebb6242b50793fa63aca1dee490d6f056
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_056.png,bacterial_spot,6a16c14ccd41c565489b708f3b38baa6c186a6c9c8ee593bb812c2ab0e7d5a4e,6a16c14ccd41c565489b708f3b38baa6c186a6c9c8ee593bb812c2ab0e7d5a4e
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_059.png,bacterial_spot,21e729032faf581b980db743f895bdd0992b30e506c9b2050d86ffd0a8f125b5,21e729032faf581b980db743f895bdd0992b30e506c9b2050d86ffd0a8f125b5
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_060.png,bacterial_spot,82b39ff687815b3f8005d8029fa6d92429f677ca6345193e009fef0487ecbd60,82b39ff687815b3f8005d8029fa6d92429f677ca6345193e009fef0487ecbd60
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_061.png,bacterial_spot,98ea916af0569ba82f1a1421f5acecb7f09f3c0cdc0382dc3b98efca48f1c443,98ea916af0569ba82f1a1421f5acecb7f09f3c0cdc0382dc3b98efca48f1c443
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_063.png,bacterial_spot,c1087a81332114fd6969c37091b9222b2acccbd0e1352ba8fc7cd88a21f59126,c1087a81332114fd6969c37091b9222b2acccbd0e1352ba8fc7cd88a21f59126
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_066.png,bacterial_spot,35909b31c777cbb376cd9ec6de3b700f842699ab295075b4e8cfeda3c14d34b6,35909b31c777cbb376cd9ec6de3b700f842699ab295075b4e8cfeda3c14d34b6
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_068.png,bacterial_spot,99b2cf0d5477baef26aa176423283fa6c6efc2b389290ad47aa0361715ad8030,99b2cf0d5477baef26aa176423283fa6c6efc2b389290ad47aa0361715ad8030
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_069.png,bacterial_spot,c5864c70c143c0fb6d51a8d9b363fcd0965470e02730ad4c6cac375c91748ced,c5864c70c143c0fb6d51a8d9b363fcd0965470e02730ad4c6cac375c91748ced
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_071.png,bacterial_spot,6d38418601a8db0d72f7ca488fd40383af3a481b360de61c8157f6287122db89,6d38418601a8db0d72f7ca488fd40383af3a481b360de61c8157f6287122db89
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_074.png,bacterial_spot,b2f4aafaa3d273f7bc32a91481f82a1b4cf0c75ce86f41319ba1862b6f0cc6bc,b2f4aafaa3d273f7bc32a91481f82a1b4cf0c75ce86f41319ba1862b6f0cc6bc
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_075.png,bacterial_spot,b4728d504f15ddc00459023dd770997c2ec718491938ab1e74fb914f93b6fec4,b4728d504f15ddc00459023dd770997c2ec718491938ab1e74fb914f93b6fec4
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_077.jpg,bacterial_spot,27a2b789497ad8462c45d1fad31ab1e17c727da43ff0d8c43759ad35993a52c8,27a2b789497ad8462c45d1fad31ab1e17c727da43ff0d8c43759ad35993a52c8
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_079.png,bacterial_spot,c2bd814b780b7a9dba0831293149f15927c27dc41d20cdf803360fdbf354a6c1,c2bd814b780b7a9dba0831293149f15927c27dc41d20cdf803360fdbf354a6c1
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_080.png,bacterial_spot,791b9010408154d1e3e91a1608fd38804c8898fa6124c29cf6580cc8a7ae5cab,791b9010408154d1e3e91a1608fd38804c8898fa6124c29cf6580cc8a7ae5cab
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_081.png,bacterial_spot,ccdf67f275ef9441637712f1b30dd6001a00e789e027edee0be5e52008a64767,ccdf67f275ef9441637712f1b30dd6001a00e789e027edee0be5e52008a64767
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_082.png,bacterial_spot,debd16c4f795c70ac2eb2f5b77a04cfca621efff1c28b9a16797b9ceac26dbff,debd16c4f795c70ac2eb2f5b77a04cfca621efff1c28b9a16797b9ceac26dbff
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_083.png,bacterial_spot,cda69fd4cd317e81b850e49a5d3b6f795c34a61cd04660b4a5fcc7ca0ebc0f77,cda69fd4cd317e81b850e49a5d3b6f795c34a61cd04660b4a5fcc7ca0ebc0f77
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_084.png,bacterial_spot,4c330fcc3a03aabc0be5a0fa2ee990adb8fb414d0e611435b031c2c30efd922c,4c330fcc3a03aabc0be5a0fa2ee990adb8fb414d0e611435b031c2c30efd922c
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_086.png,bacterial_spot,3ef969d51f05acbf1699002b16beef4282406a5e5362b43c3a060aba38edf80e,3ef969d51f05acbf1699002b16beef4282406a5e5362b43c3a060aba38edf80e
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_088.png,bacterial_spot,c6b9ef610cd0cca0a40593b3e7e94c8c4a1cd118cbe25627e11f3a3aaf473e26,c6b9ef610cd0cca0a40593b3e7e94c8c4a1cd118cbe25627e11f3a3aaf473e26
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_089.jpg,bacterial_spot,a303da9f5006ea6337cc0a8e858cd69973d960894aa6cc7366c775e96d8a49d6,a303da9f5006ea6337cc0a8e858cd69973d960894aa6cc7366c775e96d8a49d6
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_092.png,bacterial_spot,cd73ad73619496dffcc71bb62a240d9924ce3c66c6c70e858a48a6668260817b,cd73ad73619496dffcc71bb62a240d9924ce3c66c6c70e858a48a6668260817b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_094.png,bacterial_spot,4b022adf43140c7f11a81c090a721c5c5468e86954f3e5a950b2087b9e30a9e1,4b022adf43140c7f11a81c090a721c5c5468e86954f3e5a950b2087b9e30a9e1
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_095.png,bacterial_spot,32c35eed5082a52f5b87ddb970860d6b20b1533f5db51dd93b9ee8721c647090,32c35eed5082a52f5b87ddb970860d6b20b1533f5db51dd93b9ee8721c647090
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_097.png,bacterial_spot,6fdd68e30cd55e03b73c0500dff1155269dcea27149ab3180ad580efaf9de522,6fdd68e30cd55e03b73c0500dff1155269dcea27149ab3180ad580efaf9de522
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_099.png,bacterial_spot,d63fa07cd7b1c397fb12391d027e15ae58ce75844daf91f497899372f37111f5,d63fa07cd7b1c397fb12391d027e15ae58ce75844daf91f497899372f37111f5
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1000.png,bacterial_spot,d25d568eac01909a09fe666ab192f208cce0877ea00d7afe234dfa709ff0c356,d25d568eac01909a09fe666ab192f208cce0877ea00d7afe234dfa709ff0c356
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1001.png,bacterial_spot,b14587bd6e9cd17c6ce31536b86942fb8a2647e29746bd8578067a598fe3eecb,b14587bd6e9cd17c6ce31536b86942fb8a2647e29746bd8578067a598fe3eecb
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1006.png,bacterial_spot,6d7aa5baa661b5f4580480d7dd64b7e52b9819cae0af94fd62c3f6eec33cd090,6d7aa5baa661b5f4580480d7dd64b7e52b9819cae0af94fd62c3f6eec33cd090
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1007.png,bacterial_spot,0cdc3c29010d916438e880c061237813208a673256654cf2fcb99b76f39f690c,0cdc3c29010d916438e880c061237813208a673256654cf2fcb99b76f39f690c
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1008.jpg,bacterial_spot,84a44b59a20280e1e85a71a454867a8e9eca59e8d06c48d2dff97fb78011a5ff,84a44b59a20280e1e85a71a454867a8e9eca59e8d06c48d2dff97fb78011a5ff
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1009.png,bacterial_spot,ae9b6230db12166ad0811529b3add7379e81617c7e19fa4d97ddc0b306fec54f,ae9b6230db12166ad0811529b3add7379e81617c7e19fa4d97ddc0b306fec54f
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_101.jpg,bacterial_spot,315d543670910fa04612c6bcea58453b1000a1c7278cdc0531888a4e7898c5e1,315d543670910fa04612c6bcea58453b1000a1c7278cdc0531888a4e7898c5e1
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1012.png,bacterial_spot,52feca4c225f3215cb6649cbdde0e3b5865d0ffd051e298d4d8dc0102c7c502a,52feca4c225f3215cb6649cbdde0e3b5865d0ffd051e298d4d8dc0102c7c502a
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1013.png,bacterial_spot,cf7deecdd92b2cb6f60157db023757097e1ffa7c22efdf61e684a7c1dd415a79,cf7deecdd92b2cb6f60157db023757097e1ffa7c22efdf61e684a7c1dd415a79
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1015.png,bacterial_spot,340145cb50bcf791174f0de242b96f593c9e3b79fabeb1bbe6c3e30159e0e38e,340145cb50bcf791174f0de242b96f593c9e3b79fabeb1bbe6c3e30159e0e38e
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1017.png,bacterial_spot,0c16fc8b90ac180b84e5e9ef14d5c3558a71148496f472f30dea2823060f9cf4,0c16fc8b90ac180b84e5e9ef14d5c3558a71148496f472f30dea2823060f9cf4
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1019.png,bacterial_spot,bb08a5c24f172f35f66ddb19380c96d87379f8fc4ebbe31abb40e5fd3f9a4fb1,bb08a5c24f172f35f66ddb19380c96d87379f8fc4ebbe31abb40e5fd3f9a4fb1
