dataset_id,path,label,sha256,group_id
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00011.JPG,cercospora_leaf_spot,7a7a98f49cb7615d77a04806dce7a26d32f94920cd43cd6888590dcb61697f13,7a7a98f49cb7615d77a04806dce7a26d32f94920cd43cd6888590dcb61697f13
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00012.JPG,cercospora_leaf_spot,e463c0fff1a7ab5421f9e5094fde7d750c59b41b06fe2f260c5b3647cf22b6ac,e463c0fff1a7ab5421f9e5094fde7d750c59b41b06fe2f260c5b3647cf22b6ac
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00013.JPG,cercospora_leaf_spot,bcdc6b54d5fb2dc22388b0de50fd2ff6224a68b5da18de524e0dde9b2e2f77a3,bcdc6b54d5fb2dc22388b0de50fd2ff6224a68b5da18de524e0dde9b2e2f77a3
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00014.JPG,cercospora_leaf_spot,5b8cfd15b9f3f00573e66668839593e543e35b3e1c6a3502b70c1306fac9c47f,5b8cfd15b9f3f00573e66668839593e543e35b3e1c6a3502b70c1306fac9c47f
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00015.JPG,cercospora_leaf_spot,ecfcea29629c84c119df6bff82368ee6a16a6d4ea8cf37b91d1f2bb9242851d7,ecfcea29629c84c119df6bff82368ee6a16a6d4ea8cf37b91d1f2bb9242851d7
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00016.JPG,cercospora_leaf_spot,0c4c2bfd9b7447d5211df27eced20c7dd7c639fe8ebc45f94337a6930b178d73,0c4c2bfd9b7447d5211df27eced20c7dd7c639fe8ebc45f94337a6930b178d73
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00017.JPG,cercospora_leaf_spot,8197157721e9c48983601887ce5d326a524cc12d774263825a7582ab9a010352,8197157721e9c48983601887ce5d326a524cc12d774263825a7582ab9a010352
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00018.JPG,cercospora_leaf_spot,58268a80064be30b685e8a918eab63384f9ad4a0d0ef8b148ee12249de28aef0,58268a80064be30b685e8a918eab63384f9ad4a0d0ef8b148ee12249de28aef0
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00019.JPG,cercospora_leaf_spot,0d033f3331488340e58757cc18b94c91ccbccca6de13c7e93863200e04d96f65,0d033f3331488340e58757cc18b94c91ccbccca6de13c7e93863200e04d96f65
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00020.JPG,cercospora_leaf_spot,8200899cf9403a1cb3bd09bb41fb980fdac91df8926ecc81f8a6f32a34ba4c68,8200899cf9403a1cb3bd09bb41fb980fdac91df8926ecc81f8a6f32a34ba4c68
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00021.JPG,cercospora_leaf_spot,9a8dce4d4d9c5f95d28d8fc3c77027b04632d1b2632654729b9210972c36df28,9a8dce4d4d9c5f95d28d8fc3c77027b04632d1b2632654729b9210972c36df28
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00022.JPG,cercospora_leaf_spot,b59c02cb544c4d037c1bed035445837732daefd2e64a0cff44c3f4568b1f21c9,b59c02cb544c4d037c1bed035445837732daefd2e64a0cff44c3f4568b1f21c9
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00023.JPG,cercospora_leaf_spot,9d3927f54099f3f90d8300a23278b7d7c6d3b4dd36760010f91b4084f29ce1db,9d3927f54099f3f90d8300a23278b7d7c6d3b4dd36760010f91b4084f29ce1db
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00025.JPG,cercospora_leaf_spot,c3980f43f1c4d455cabaa6a7cf396ca5b09f67e89e6b4955022ed3d7ff9cb537,c3980f43f1c4d455cabaa6a7cf396ca5b09f67e89e6b4955022ed3d7ff9cb537
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00026.JPG,cercospora_leaf_spot,92da6212dfb19d2752ec685f0281f898efeab241942232153114e7eb8e9be1e5,92da6212dfb19d2752ec685f0281f898efeab241942232153114e7eb8e9be1e5
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00027.JPG,cercospora_leaf_spot,93d2f289999f37292fe5047af7a39d86dd0b40386fb37ce982371446f3f9f5e8,93d2f289999f37292fe5047af7a39d86dd0b40386fb37ce982371446f3f9f5e8
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00028.JPG,cercospora_leaf_spot,e05d54f5d658cadc083203d31daa0405f5af8c1f386bd90d65a41d5073faa0e6,e05d54f5d658cadc083203d31daa0405f5af8c1f386bd90d65a41d5073faa0e6
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00029.JPG,cercospora_leaf_spot,1134a0bc4ac34dca3b0485097fcbdd40fa6e6dd9b18f87cce501e1625c74eaa9,1134a0bc4ac34dca3b0485097fcbdd40fa6e6dd9b18f87cce501e1625c74eaa9
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00030.JPG,cercospora_leaf_spot,57330cd29d87db27eb35ccf0c2086a51d308ecdabedeab45e271483b3df82bad,57330cd29d87db27eb35ccf0c2086a51d308ecdabedeab45e271483b3df82bad
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00032.JPG,cercospora_leaf_spot,a39e448f4ad62a2fbb93cd2d74a913b81ec237e463b059d52148bac463db128c,a39e448f4ad62a2fbb93cd2d74a913b81ec237e463b059d52148bac463db128c
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00033.JPG,cercospora_leaf_spot,b7e5f67d06ac22b29c9f3e2e3223e122af6786e80abc9ef4263b6ba57e6ab820,b7e5f67d06ac22b29c9f3e2e3223e122af6786e80abc9ef4263b6ba57e6ab820
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00034.JPG,cercospora_leaf_spot,c665f2c4996e8f2c067d5ed2114c76982e95a9b153c7993e3d93572d8eeec196,c665f2c4996e8f2c067d5ed2114c76982e95a9b153c7993e3d93572d8eeec196
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00035.JPG,cercospora_leaf_spot,eb705e7e6e3c93cc0ee560cb9b11902f4621cca6a2c44a312e8fb526738b8dda,eb705e7e6e3c93cc0ee560cb9b11902f4621cca6a2c44a312e8fb526738b8dda
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00036.JPG,cercospora_leaf_spot,a21d80b9dfe8ac4be8cd2ece8dd88e03e175f69394b541b1571345bd678ad578,a21d80b9dfe8ac4be8cd2ece8dd88e03e175f69394b541b1571345bd678ad578
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00037.JPG,cercospora_leaf_spot,6732e1d0aee70ee7c2a8890b15e1511a4e2d5d4ed8eaf8b1c3556d11169e3701,6732e1d0aee70ee7c2a8890b15e1511a4e2d5d4ed8eaf8b1c3556d11169e3701
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00038.JPG,cercospora_leaf_spot,9511c8ebbe29dfdc93c60d82a86876ba87355e28242b487281111bd5504b570b,9511c8ebbe29dfdc93c60d82a86876ba87355e28242b487281111bd5504b570b
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00039.JPG,cercospora_leaf_spot,9397c4e395093352e1f7f3e24f886fdc158990b7f91f3515d76356ccae1edea1,9397c4e395093352e1f7f3e24f886fdc158990b7f91f3515d76356ccae1edea1
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00040.JPG,cercospora_leaf_spot,338b6340245e775405758bb687107de2c5fbf44de9cb51c965320d17ff7a5581,338b6340245e775405758bb687107de2c5fbf44de9cb51c965320d17ff7a5581
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00041.JPG,cercospora_leaf_spot,d7fcda1f454176f8ef4f941970727890978bc5acafac33f388fb9305f761b420,d7fcda1f454176f8ef4f941970727890978bc5acafac33f388fb9305f761b420
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00042.JPG,cercospora_leaf_spot,2a95f07ff9163f391d96b8762f4678ccb392d44da7147645dca857703a9e21cf,2a95f07ff9163f391d96b8762f4678ccb392d44da7147645dca857703a9e21cf
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00043.JPG,cercospora_leaf_spot,25246992be582441aa38b6343e10d3071a02f6c5f3142f6966fa5ff3f5d700b7,25246992be582441aa38b6343e10d3071a02f6c5f3142f6966fa5ff3f5d700b7
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00044.JPG,cercospora_leaf_spot,aa09c7b7c42357d41ded5600f911d579e6aecbe6fa68e88f86e5943175304d00,aa09c7b7c42357d41ded5600f911d579e6aecbe6fa68e88f86e5943175304d00
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00045.JPG,cercospora_leaf_spot,79b9f2753829f7d9dd521cc5ee92810b7d06ecaaa15e99053e101b639130256d,79b9f2753829f7d9dd521cc5ee92810b7d06ecaaa15e99053e101b639130256d
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00046.JPG,cercospora_leaf_spot,bde88f90315e1753a6f75a784a295c669c1242eba91e2eadc1b888fd468bd2a9,bde88f90315e1753a6f75a784a295c669c1242eba91e2eadc1b888fd468bd2a9
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00047.JPG,cercospora_leaf_spot,8668f1a26555c1f9fd84afc439d5b2d9902b719d7284feae6e7995d3be11c133,8668f1a26555c1f9fd84afc439d5b2d9902b719d7284feae6e7995d3be11c133
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00048.JPG,cercospora_leaf_spot,c22ccbedafafdd8adc4c9dfa8ec0706f1cc88cb3c9db45822ea3a5f80e60cdb6,c22ccbedafafdd8adc4c9dfa8ec0706f1cc88cb3c9db45822ea3a5f80e60cdb6
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00049.JPG,cercospora_leaf_spot,29975e331307ea7ea0e9dce509c3319248e2b3fe7caafc5dba23cdd655d0182e,29975e331307ea7ea0e9dce509c3319248e2b3fe7caafc5dba23cdd655d0182e
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00050.JPG,cercospora_leaf_spot,240c3ccbb98acce7d0dcfda0a74116ffcc3a18baca0a331c06c65c1b70a9b17f,240c3ccbb98acce7d0dcfda0a74116ffcc3a18baca0a331c06c65c1b70a9b17f
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00051.JPG,cercospora_leaf_spot,2f913fa5d5e31ecfaa83499ea31d29deb86768fa503aafab7d6872b83224bd35,2f913fa5d5e31ecfaa83499ea31d29deb86768fa503aafab7d6872b83224bd35
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00052.JPG,cercospora_leaf_spot,b2a3c59893258d4296b6d987e3018dc72a765a2ba4e6588a84b6d26f029c189d,b2a3c59893258d4296b6d987e3018dc72a765a2ba4e6588a84b6d26f029c189d
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00053.JPG,cercospora_leaf_spot,0ba3ff2f165fbd7d11bbdeea0ab7abb06af1bad1521325eba5383c8521fb58ba,0ba3ff2f165fbd7d11bbdeea0ab7abb06af1bad1521325eba5383c8521fb58ba
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00054.JPG,cercospora_leaf_spot,55c52163904eeeb0e902d45c693b79d8fc7037967c488284d737ca1f8ec2b944,55c52163904eeeb0e902d45c693b79d8fc7037967c488284d737ca1f8ec2b944
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00055.JPG,cercospora_leaf_spot,8f1a9f45f6a6a1680075bb2e442e46ab2a1a6298011a89761febfeff64823418,8f1a9f45f6a6a1680075bb2e442e46ab2a1a6298011a89761febfeff64823418
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00056.JPG,cercospora_leaf_spot,23c531dffcf9b9c8f6abe12a39f752f2e96a2bd721b195f97649bbce04cb67fd,23c531dffcf9b9c8f6abe12a39f752f2e96a2bd721b195f97649bbce04cb67fd
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00057.JPG,cercospora_leaf_spot,1a42cef2bc742cb7be960f88d884734ee47e0be66baa874fe8744d470b1bd71d,1a42cef2bc742cb7be960f88d884734ee47e0be66baa874fe8744d470b1bd71d
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00058.JPG,cercospora_leaf_spot,85f7d657afcde80ee379c07b1d804b7be7a60bfa8839629b89e0152e9df96887,85f7d657afcde80ee379c07b1d804b7be7a60bfa8839629b89e0152e9df96887
A,/home/eecommulab/Documents/BT/Chilli_CrossDataset/data/raw/dataset_A_bangladesh/Chili Plant Leaf Disease and Growth Stage Dataset from Bangladesh/Chili Leaf Disease Original Dataset/Chili Leaf Disease Original Dataset/Cercospora Leaf Spot/Cercospora Leaf Spot00059.JPG,cercospora_leaf_spot,dac74d10d8369489f9521baf590afa9459733118fd523bc780edf0aac883269d,dac74d10d8369489f9521baf590afa9459733118fd523bc780edf0aac883269d
