dataset_id,path,label,sha256,group_id
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_032.png,bacterial_spot,d2b1d332a11a1cbc1ca8efb4c98d79c02628db20a878f6c576c4797422b02c68,d2b1d332a11a1cbc1ca8efb4c98d79c02628db20a878f6c576c4797422b02c68
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_037.png,bacterial_spot,e48753544fa6eae8bba636f3b578b0689c4803c6eba97ceac5f640f27f50f53b,e48753544fa6eae8bba636f3b578b0689c4803c6eba97ceac5f640f27f50f53b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_041.jpg,bacterial_spot,4192dac92775f5ae1e286adc2394866dfe9ddf02ee6d31dfc3ea67a0c038d9fc,4192dac92775f5ae1e286adc2394866dfe9ddf02ee6d31dfc3ea67a0c038d9fc
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_043.png,bacterial_spot,dafc03b60a4f636b62222ebe84e33bc29d866f1061281848e18f1ee9eb3359e4,dafc03b60a4f636b62222ebe84e33bc29d866f1061281848e18f1ee9eb3359e4
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_046.png,bacterial_spot,a09ad395436cf0ef295a3631a5b5753a67b2e5dbad921d937d1d99a434ae3255,a09ad395436cf0ef295a3631a5b5753a67b2e5dbad921d937d1d99a434ae3255
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_047.png,bacterial_spot,5810b111a4349df12483e243da84685364406281a17fffc90e68102362fea78b,5810b111a4349df12483e243da84685364406281a17fffc90e68102362fea78b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_048.png,bacterial_spot,ade95ed3c0a589f82d54cb721fb29edbe26b293debdf5d13dc82c6f28e3f2ede,ade95ed3c0a589f82d54cb721fb29edbe26b293debdf5d13dc82c6f28e3f2ede
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_050.png,bacterial_spot,284361c13e335bf849ad4cb3da365ae07c19551c6c3ef90be80a33f971468346,284361c13e335bf849ad4cb3da365ae07c19551c6c3ef90be80a33f971468346
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_053.jpg,bacterial_spot,58578a23e7b037cf90f115b9e1c91170088f42bec570fd911f3098136ec70c04,58578a23e7b037cf90f115b9e1c91170088f42bec570fd911f3098136ec70c04
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_054.png,bacterial_spot,7e14989901ee80e8530fb06842973a322c89b82eb0251d5ae99337d67312b4ee,7e14989901ee80e8530fb06842973a322c89b82eb0251d5ae99337d67312b4ee
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_055.png,bacterial_spot,18faa21e9f2b91362b7569080c9333eebb6242b50793fa63aca1dee490d6f056,18faa21e9f2b91362b7569080c9333eebb6242b50793fa63aca1dee490d6f056
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_056.png,bacterial_spot,6a16c14ccd41c565489b708f3b38baa6c186a6c9c8ee593bb812c2ab0e7d5a4e,6a16c14ccd41c565489b708f3b38baa6c186a6c9c8ee593bb812c2ab0e7d5a4e
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_058.png,bacterial_spot,8168747d7af89fd4fbf876f3b073101a9addf46d7610a08125777357650748ec,8168747d7af89fd4fbf876f3b073101a9addf46d7610a08125777357650748ec
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_059.png,bacterial_spot,21e729032faf581b980db743f895bdd0992b30e506c9b2050d86ffd0a8f125b5,21e729032faf581b980db743f895bdd0992b30e506c9b2050d86ffd0a8f125b5
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_061.png,bacterial_spot,98ea916af0569ba82f1a1421f5acecb7f09f3c0cdc0382dc3b98efca48f1c443,98ea916af0569ba82f1a1421f5acecb7f09f3c0cdc0382dc3b98efca48f1c443
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_063.png,bacterial_spot,c1087a81332114fd6969c37091b9222b2acccbd0e1352ba8fc7cd88a21f59126,c1087a81332114fd6969c37091b9222b2acccbd0e1352ba8fc7cd88a21f59126
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_064.png,bacterial_spot,53809ca3ea2f5b4a03bece541cf3604e00731d5944d5917a96131564c70d06bb,53809ca3ea2f5b4a03bece541cf3604e00731d5944d5917a96131564c70d06bb
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_065.jpg,bacterial_spot,cf1b4f0bb21bde3a0b7e97bbd89af496b858b24b6c605fa2bbaed2c0dc8d85e5,cf1b4f0bb21bde3a0b7e97bbd89af496b858b24b6c605fa2bbaed2c0dc8d85e5
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_066.png,bacterial_spot,35909b31c777cbb376cd9ec6de3b700f842699ab295075b4e8cfeda3c14d34b6,35909b31c777cbb376cd9ec6de3b700f842699ab295075b4e8cfeda3c14d34b6
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_067.png,bacterial_spot,411d72e2ab11426f58a71743d4f6e0b831fd80cb686ec186346188e6f3f51b59,411d72e2ab11426f58a71743d4f6e0b831fd80cb686ec186346188e6f3f51b59
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_068.png,bacterial_spot,99b2cf0d5477baef26aa176423283fa6c6efc2b389290ad47aa0361715ad8030,99b2cf0d5477baef26aa176423283fa6c6efc2b389290ad47aa0361715ad8030
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_069.png,bacterial_spot,c5864c70c143c0fb6d51a8d9b363fcd0965470e02730ad4c6cac375c91748ced,c5864c70c143c0fb6d51a8d9b363fcd0965470e02730ad4c6cac375c91748ced
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_071.png,bacterial_spot,6d38418601a8db0d72f7ca488fd40383af3a481b360de61c8157f6287122db89,6d38418601a8db0d72f7ca488fd40383af3a481b360de61c8157f6287122db89
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_073.png,bacterial_spot,afc8633b2eb46112fd4428cbaf385c1a4e8015550e6e55f71feae1f2d7d52f2a,afc8633b2eb46112fd4428cbaf385c1a4e8015550e6e55f71feae1f2d7d52f2a
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_074.png,bacterial_spot,b2f4aafaa3d273f7bc32a91481f82a1b4cf0c75ce86f41319ba1862b6f0cc6bc,b2f4aafaa3d273f7bc32a91481f82a1b4cf0c75ce86f41319ba1862b6f0cc6bc
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_077.jpg,bacterial_spot,27a2b789497ad8462c45d1fad31ab1e17c727da43ff0d8c43759ad35993a52c8,27a2b789497ad8462c45d1fad31ab1e17c727da43ff0d8c43759ad35993a52c8
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_080.png,bacterial_spot,791b9010408154d1e3e91a1608fd38804c8898fa6124c29cf6580cc8a7ae5cab,791b9010408154d1e3e91a1608fd38804c8898fa6124c29cf6580cc8a7ae5cab
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_082.png,bacterial_spot,debd16c4f795c70ac2eb2f5b77a04cfca621efff1c28b9a16797b9ceac26dbff,debd16c4f795c70ac2eb2f5b77a04cfca621efff1c28b9a16797b9ceac26dbff
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_083.png,bacterial_spot,cda69fd4cd317e81b850e49a5d3b6f795c34a61cd04660b4a5fcc7ca0ebc0f77,cda69fd4cd317e81b850e49a5d3b6f795c34a61cd04660b4a5fcc7ca0ebc0f77
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_084.png,bacterial_spot,4c330fcc3a03aabc0be5a0fa2ee990adb8fb414d0e611435b031c2c30efd922c,4c330fcc3a03aabc0be5a0fa2ee990adb8fb414d0e611435b031c2c30efd922c
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_086.png,bacterial_spot,3ef969d51f05acbf1699002b16beef4282406a5e5362b43c3a060aba38edf80e,3ef969d51f05acbf1699002b16beef4282406a5e5362b43c3a060aba38edf80e
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_089.jpg,bacterial_spot,a303da9f5006ea6337cc0a8e858cd69973d960894aa6cc7366c775e96d8a49d6,a303da9f5006ea6337cc0a8e858cd69973d960894aa6cc7366c775e96d8a49d6
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_090.png,bacterial_spot,9afe5d1d1741aafd62572dc8f16add8438bddc015db5bd172b5c292a29c1eca4,9afe5d1d1741aafd62572dc8f16add8438bddc015db5bd172b5c292a29c1eca4
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_091.png,bacterial_spot,d34157ba41eafd1e883d6945e4374cb043284cb229215db756fd9dcd7ed45f97,d34157ba41eafd1e883d6945e4374cb043284cb229215db756fd9dcd7ed45f97
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_092.png,bacterial_spot,cd73ad73619496dffcc71bb62a240d9924ce3c66c6c70e858a48a6668260817b,cd73ad73619496dffcc71bb62a240d9924ce3c66c6c70e858a48a6668260817b
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_095.png,bacterial_spot,32c35eed5082a52f5b87ddb970860d6b20b1533f5db51dd93b9ee8721c647090,32c35eed5082a52f5b87ddb970860d6b20b1533f5db51dd93b9ee8721c647090
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_096.png,bacterial_spot,b3d3db1c798713074998600a59ac4a2ba921288adb8f178d5ddd26da17fb50b7,b3d3db1c798713074998600a59ac4a2ba921288adb8f178d5ddd26da17fb50b7
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_097.png,bacterial_spot,6fdd68e30cd55e03b73c0500dff1155269dcea27149ab3180ad580efaf9de522,6fdd68e30cd55e03b73c0500dff1155269dcea27149ab3180ad580efaf9de522
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_098.png,bacterial_spot,20e55ab3a35f2a9b7093664cda7244d770a2b8b0adf4ecfe3fdcd20aa5f04161,20e55ab3a35f2a9b7093664cda7244d770a2b8b0adf4ecfe3fdcd20aa5f04161
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_099.png,bacterial_spot,d63fa07cd7b1c397fb12391d027e15ae58ce75844daf91f497899372f37111f5,d63fa07cd7b1c397fb12391d027e15ae58ce75844daf91f497899372f37111f5
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1000.png,bacterial_spot,d25d568eac01909a09fe666ab192f208cce0877ea00d7afe234dfa709ff0c356,d25d568eac01909a09fe666ab192f208cce0877ea00d7afe234dfa709ff0c356
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1001.png,bacterial_spot,b14587bd6e9cd17c6ce31536b86942fb8a2647e29746bd8578067a598fe3eecb,b14587bd6e9cd17c6ce31536b86942fb8a2647e29746bd8578067a598fe3eecb
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1003.png,bacterial_spot,03e5b1830489e590ff929562c51d40ed9de5f0f0fe13f12a853c4ad008b13996,03e5b1830489e590ff929562c51d40ed9de5f0f0fe13f12a853c4ad008b13996
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1005.png,bacterial_spot,14a827b25f95c9e790a29e0c880bc1c947a8bf9a36909ff164b34df74c440b28,14a827b25f95c9e790a29e0c880bc1c947a8bf9a36909ff164b34df74c440b28
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1006.png,bacterial_spot,6d7aa5baa661b5f4580480d7dd64b7e52b9819cae0af94fd62c3f6eec33cd090,6d7aa5baa661b5f4580480d7dd64b7e52b9819cae0af94fd62c3f6eec33cd090
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1007.png,bacterial_spot,0cdc3c29010d916438e880c061237813208a673256654cf2fcb99b76f39f690c,0cdc3c29010d916438e880c061237813208a673256654cf2fcb99b76f39f690c
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1008.jpg,bacterial_spot,84a44b59a20280e1e85a71a454867a8e9eca59e8d06c48d2dff97fb78011a5ff,84a44b59a20280e1e85a71a454867a8e9eca59e8d06c48d2dff97fb78011a5ff
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1009.png,bacterial_spot,ae9b6230db12166ad0811529b3add7379e81617c7e19fa4d97ddc0b306fec54f,ae9b6230db12166ad0811529b3add7379e81617c7e19fa4d97ddc0b306fec54f
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1012.png,bacterial_spot,52feca4c225f3215cb6649cbdde0e3b5865d0ffd051e298d4d8dc0102c7c502a,52feca4c225f3215cb6649cbdde0e3b5865d0ffd051e298d4d8dc0102c7c502a
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1013.png,bacterial_spot,cf7deecdd92b2cb6f60157db023757097e1ffa7c22efdf61e684a7c1dd415a79,cf7deecdd92b2cb6f60157db023757097e1ffa7c22efdf61e684a7c1dd415a79
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1014.png,bacterial_spot,1469e44a55d3b89b12185ea5ee3749c529d6caa9b6ebdc8829d0e76bf56ed820,1469e44a55d3b89b12185ea5ee3749c529d6caa9b6ebdc8829d0e76bf56ed820
B,/home/bt/Documents/BT/Chilli_CrossDataset/data/raw/dataset_B_field8814/Chilli Leaf Disease Image Dataset for Classificati/Bacterial_Spot/Bacterial_Spot/Bacterial_Spot_1016.png,bacterial_spot,62254a84d971c83cd41a7c4d77f4f9a0fc13e5afeaea4855c1e535dd88c82a85,62254a84d971c83cd41a7c4d77f4f9a0fc13e5afeaea4855c1e535dd88c82a85
